project_name,tags,tags_processed
compose-multiplatform,"Compose UI, Jetpack Compose","{""Compose UI"",""Jetpack Compose""}"
mirai,"Bot, Chatbot, Asynchronous, Messaging","{""Bot"",""Chatbot"",""Asynchronous"",""Messaging""}"
kotlinx.coroutines,"Asynchronous, Concurrency","{""Asynchronous"",""Concurrency""}"
ktor,"Network, Web, HTTP","{""Network"",""Web"",""HTTP""}"
coil,"Graphics, Image, Network","{""Graphics"",""Image"",""Network""}"
koin,"Dependency Injection, Architecture","{""Dependency Injection"",""Architecture""}"
okio,"File, Performance Optimization","{""File"",""Performance Optimization""}"
arrow,Language Extensions,"{""Language Extensions""}"
sqldelight,"Storage, SQLite, Database, Data","{""Storage"",""SQLite"",""Database"",""Data""}"
mockk,Test,"{""Test""}"
kotlinx.serialization,"Serializer, Data, JSON","{""Serializer"",""Data"",""JSON""}"
Calendar,"Date-Time, Time zone, Scheduling","{""Date-Time"",""Time zone"",""Scheduling""}"
fuel,"Network, HTTP","{""Network"",""HTTP""}"
kotest,Test,"{""Test""}"
wire,"Network, Serializer, Messaging, Code Generation","{""Network"",""Serializer"",""Messaging"",""Code Generation""}"
kotlinpoet,Code Generation,"{""Code Generation""}"
apollo-kotlin,Network,"{""Network""}"
AboutLibraries,"Dependancy Management, License","{""Dependancy Management"",""License""}"
Kodein,"Dependency Injection, Architecture","{""Dependency Injection"",""Architecture""}"
Store,Storage,"{""Storage""}"
PeopleInSpace,"Data, Science","{""Data"",""Science""}"
kotlin-logging,Log,"{""Log""}"
clikt,Command Line Interface,"{""Command Line Interface""}"
voyager,Compose UI,"{""Compose UI""}"
turbine,Test,"{""Test""}"
kotlinx-datetime,kotlinx-datetime,"{""kotlinx-datetime""}"
spek,Test,"{""Test""}"
Decompose,Dependency Injection,"{""Dependency Injection""}"
sketch,Compose UI,"{""Compose UI""}"
landscapist,Compose UI,"{""Compose UI""}"
zipline,Utility,"{""Utility""}"
mosaic,UI,"{""UI""}"
molecule,Asynchronous,"{""Asynchronous""}"
skiko,UI,"{""UI""}"
kotlinx.html,"Web, HTML","{""Web"",""HTML""}"
redwood,UI,"{""UI""}"
Lavalink,"Audio, Bot","{""Audio"",""Bot""}"
multiplatform-settings,Storage,"{""Storage""}"
Emoji,Text,"{""Text""}"
sandwich,Language Extensions,"{""Language Extensions""}"
Ktorfit,Network,"{""Network""}"
kotlindl,Network,"{""Network""}"
circuit,UI,"{""UI""}"
openai-kotlin,"Service SDK, AI","{""Service SDK"",""AI""}"
kotlin-wrappers,UI,"{""UI""}"
alphaTab,Audio,"{""Audio""}"
kvision,"Web, UI","{""Web"",""UI""}"
kotlinx-io,File,"{""File""}"
kotlin-inject,Dependency Injection,"{""Dependency Injection""}"
Reaktive,Asynchronous,"{""Asynchronous""}"
ruler,UI,"{""UI""}"
workflow,State Management,"{""State Management""}"
appyx,Compose UI,"{""Compose UI""}"
Orbital,"UI, Animation","{""UI"",""Animation""}"
moko-resources,Resources,"{""Resources""}"
firebase-kotlin-sdk,Service SDK,"{""Service SDK""}"
KMP-NativeCoroutines,Asynchronous,"{""Asynchronous""}"
moko-mvvm,Dependency Injection,"{""Dependency Injection""}"
kotlin-result,Monads,"{""Monads""}"
haze,Utility,"{""Utility""}"
compose-cupertino,Compose UI,"{""Compose UI""}"
mordant,Command Line Interface,"{""Command Line Interface""}"
picnic,UI,"{""UI""}"
Compose-Rich-Editor,Compose UI,"{""Compose UI""}"
kotlinx-cli,Command Line Interface,"{""Command Line Interface""}"
Result,Language Extensions,"{""Language Extensions""}"
realm-kotlin,Storage,"{""Storage""}"
kord,Bot,"{""Bot""}"
orbit-mvi,Dependency Injection,"{""Dependency Injection""}"
telephoto,Compose UI,"{""Compose UI""}"
rebugger,Compose UI,"{""Compose UI""}"
kotlinx-atomicfu,Asynchronous,"{""Asynchronous""}"
openrndr,Animation,"{""Animation""}"
kotlin-math,Math,"{""Math""}"
PreCompose,Compose UI,"{""Compose UI""}"
ComposeReorderable,"Compose UI, Animation","{""Compose UI"",""Animation""}"
MVIKotlin,Dependency Injection,"{""Dependency Injection""}"
kable,Device,"{""Device""}"
Calf,Compose UI,"{""Compose UI""}"
compose-richtext,Text,"{""Text""}"
Napier,"Debug, Log","{""Debug"",""Log""}"
assertk,Test,"{""Test""}"
zircon,"UI, Graphics","{""UI"",""Graphics""}"
EitherNet,"Network, Data","{""Network"",""Data""}"
FlexibleBottomSheet,"Compose UI, Device","{""Compose UI"",""Device""}"
FlowRedux,Dependency Injection,"{""Dependency Injection""}"
lyricist,"UI, Text, Localization","{""UI"",""Text"",""Localization""}"
Kermit,"Debug, Log","{""Debug"",""Log""}"
roborazzi,"Test, Debug","{""Test"",""Debug""}"
SKIE,"Game Development, Graphics","{""Game Development"",""Graphics""}"
swipe,Gestures,"{""Gestures""}"
markdown,"HTML, Parsing, Text","{""HTML"",""Parsing"",""Text""}"
konform,Test,"{""Test""}"
kmath,Math,"{""Math""}"
fritz2,"Data, State Management, UI","{""Data"",""State Management"",""UI""}"
doodle,"Graphics, Rendering","{""Graphics"",""Rendering""}"
kotlin-csv,"CSV, Parsing, Data, File","{""CSV"",""Parsing"",""Data"",""File""}"
multik,"Math, Science, Data","{""Math"",""Science"",""Data""}"
KmLogging,Log,"{""Log""}"
kgql,"Debug, Log","{""Debug"",""Log""}"
webrtc-kmp,Network,"{""Network""}"
krossbow,Network,"{""Network""}"
moko-socket-io,Network,"{""Network""}"
rsocket-kotlin,Network,"{""Network""}"
kvault,Storage,"{""Storage""}"
kotbase,Storage,"{""Storage""}"
flower,Storage,"{""Storage""}"
cache4k,Storage,"{""Storage""}"
SQLiter,Storage,"{""Storage""}"
KStore,Storage,"{""Storage""}"
Universal-Cache,Storage,"{""Storage""}"
kotlin-cacheable,Storage,"{""Storage""}"
moko-permissions,Device,"{""Device""}"
moko-geo,Device,"{""Device""}"
moko-biometry,Device,"{""Device""}"
moko-media,Device,"{""Device""}"
blue-falcon,Device,"{""Device""}"
multiplatform-connectivity-status,Device,"{""Device""}"
Kontrol,"Utility, Device","{""Utility"",""Device""}"
KMPNotifier,Device,"{""Device""}"
Koject ,Dependency Injection,"{""Dependency Injection""}"
PopKorn,Dependency Injection,"{""Dependency Injection""}"
Evas,Dependency Injection,"{""Dependency Injection""}"
FlowMVI,Dependency Injection,"{""Dependency Injection""}"
KMP-ObservableViewModel,Dependency Injection,"{""Dependency Injection""}"
VisualFSM,Dependency Injection,"{""Dependency Injection""}"
Redux-Kotlin,Dependency Injection,"{""Dependency Injection""}"
Mobius.kt,Dependency Injection,"{""Dependency Injection""}"
Oolong,Dependency Injection,"{""Dependency Injection""}"
Premo,Dependency Injection,"{""Dependency Injection""}"
Decompose-Router,Dependency Injection,"{""Dependency Injection""}"
Ballast,Dependency Injection,"{""Dependency Injection""}"
Essenty,Dependency Injection,"{""Dependency Injection""}"
multiplatform-paging,Dependency Injection,"{""Dependency Injection""}"
lazy-pagination-compose,Dependency Injection,"{""Dependency Injection""}"
kmp-viewmodel,Dependency Injection,"{""Dependency Injection""}"
meteor-kmp,Dependency Injection,"{""Dependency Injection""}"
KStateMachine,Dependency Injection,"{""Dependency Injection""}"
Resaca,Dependency Injection,"{""Dependency Injection""}"
moko-crash-reporting,Analytics,"{""Analytics""}"
CrashKiOS,Analytics,"{""Analytics""}"
NSExceptionKt,Analytics,"{""Analytics""}"
trckr,Analytics,"{""Analytics""}"
mockingbird,Test,"{""Test""}"
mockative,Test,"{""Test""}"
MocKMP,Test,"{""Test""}"
Mokkery,Test,"{""Test""}"
klip,Test,"{""Test""}"
cryptography-kotlin,Crypto,"{""Crypto""}"
kotlin-multiplatform-libsodium,Crypto,"{""Crypto""}"
crypto,Crypto,"{""Crypto""}"
kotlinx-murmurhash,Crypto,"{""Crypto""}"
korlibs ,File,"{""File""}"
FileKit,File,"{""File""}"
ApiResult,"Language Extensions, Monads","{""Language Extensions"",""Monads""}"
Ksoup,Serializer,"{""Serializer""}"
XmlUtil,Serializer,"{""Serializer""}"
tomlkt,Serializer,"{""Serializer""}"
Essenty,Serializer,"{""Serializer""}"
kon,Serializer,"{""Serializer""}"
moko-parcelize,Serializer,"{""Serializer""}"
Pbandk,Serializer,"{""Serializer""}"
island-time,Date-Time,"{""Date-Time""}"
Kronos-Multiplatform,Date-Time,"{""Date-Time""}"
kcron-common,Date-Time,"{""Date-Time""}"
Stately,Asynchronous,"{""Asynchronous""}"
coroutineworker,Asynchronous,"{""Asynchronous""}"
Koru,Asynchronous,"{""Asynchronous""}"
FlowExt,Asynchronous,"{""Asynchronous""}"
Human-Readable,Asynchronous,"{""Asynchronous""}"
compose-dnd,Compose UI,"{""Compose UI""}"
compose-imageloader,Compose UI,"{""Compose UI""}"
Kamel,Compose UI,"{""Compose UI""}"
compose-icons,Compose UI,"{""Compose UI""}"
MaterialThemePrefs,Compose UI,"{""Compose UI""}"
drag-select-compose,Compose UI,"{""Compose UI""}"
MaterialKolor,Compose UI,"{""Compose UI""}"
compose-placeholder,Compose UI,"{""Compose UI""}"
kmpalette,Compose UI,"{""Compose UI""}"
reveal,Compose UI,"{""Compose UI""}"
KMP-ComposeUIViewController,Compose UI,"{""Compose UI""}"
KodeView,Compose UI,"{""Compose UI""}"
qrose,Compose UI,"{""Compose UI""}"
compose-webview-multiplatform,Compose UI,"{""Compose UI""}"
ZoomImage,Compose UI,"{""Compose UI""}"
peekaboo,Compose UI,"{""Compose UI""}"
compose-stable-marker,Compose UI,"{""Compose UI""}"
wavy-slider,Compose UI,"{""Compose UI""}"
koalaplot-core,Compose UI,"{""Compose UI""}"
ComposeActionMenu,Compose UI,"{""Compose UI""}"
KMPAuth,Compose UI,"{""Compose UI""}"
Kottie,Compose UI,"{""Compose UI""}"
constraintlayout-compose-multiplatform,Compose UI,"{""Compose UI""}"
Compose-Settings,Compose UI,"{""Compose UI""}"
material-motion-compose,Compose UI,"{""Compose UI""}"
colorpicker-compose,Compose UI,"{""Compose UI""}"
supabase-kt,Service SDK,"{""Service SDK""}"
sentry-kotlin-multiplatform,Service SDK,"{""Service SDK""}"
bitcoin-kmp,"Service SDK, Crypto","{""Service SDK"",""Crypto""}"
qBittorrent-Kotlin,Service SDK,"{""Service SDK""}"
cognito-idp,Service SDK,"{""Service SDK""}"
tmdb-kotlin,Service SDK,"{""Service SDK""}"
growthbook-kotlin,Service SDK,"{""Service SDK""}"
kotlin-sdk,Service SDK,"{""Service SDK""}"
kotlinx-resources,"Resources, Test","{""Resources"",""Test""}"
libres,Resources,"{""Resources""}"
UUID,Utility,"{""Utility""}"
uri-kmp,Utility,"{""Utility""}"
encoding,Utility,"{""Utility""}"
id,Utility,"{""Utility""}"
buffer,Utility,"{""Utility""}"
Kase64,Utility,"{""Utility""}"
colormath,Utility,"{""Utility""}"
GEOK,Utility,"{""Utility""}"
fluid-currency,Utility,"{""Utility""}"
fluid-country,Utility,"{""Utility""}"
kasechange,Utility,"{""Utility""}"
fuzzywuzzy-kotlin,Utility,"{""Utility""}"
kotlin-semver,Utility,"{""Utility""}"
kim,Utility,"{""Utility""}"
xmpcore,Utility,"{""Utility""}"
Highlights,Utility,"{""Utility""}"
BlahBlah,Utility,"{""Utility""}"
KMPUtils,Utility,"{""Utility""}"
RSS-Parser,Utility,"{""Utility""}"
multiplatform-expressions-evaluator,Math,"{""Math""}"
ychat,AI,"{""AI""}"
2p-kt,AI,"{""AI""}"
kotter,Command Line Interface,"{""Command Line Interface""}"
arg-parser,Command Line Interface,"{""Command Line Interface""}"
atrium,Test,"{""Test""}"
truthish,Test,"{""Test""}"
testmints,Test,"{""Test""}"
jsmints,Test,"{""Test""}"
klogger,"Debug, Log","{""Debug"",""Log""}"
Log4K,"Debug, Log","{""Debug"",""Log""}"
KmmAnkoLogger,"Debug, Log","{""Debug"",""Log""}"
resultat,Monads,"{""Monads""}"
component-value-clazz,Monads,"{""Monads""}"
KmmResult,Monads,"{""Monads""}"